k,p,t,variance_mean,sem_total,sem_network,sem_runs
4,0.03,148,0.06076762080719407,0.0012113043363943345,0.0012113043363943343,0.0008276243636365644
4,0.03,149,0.0610598840327518,0.001170452304481781,0.001170452304481781,0.0008425177096781009
4,0.03,150,0.061444426904556725,0.0011769094222273933,0.0011769094222273933,0.0008446557054492126
4,0.03,151,0.061510829697998565,0.0011175975718909967,0.0011175975718909965,0.0008636694618135711
4,0.03,152,0.06138159714428238,0.0011421295666889982,0.0011421295666889982,0.0008640666163729303
4,0.03,153,0.06164993068084947,0.0011734065073060438,0.0011734065073060438,0.0008690161843137878
4,0.03,154,0.06188266518160949,0.001181482938137319,0.0011814829381373189,0.0008663944982719093
4,0.03,155,0.062150569412091676,0.0012048201540511396,0.0012048201540511396,0.000864503572340543
4,0.03,156,0.06222458314758531,0.0011786926076732555,0.0011786926076732555,0.0008689043026813591
4,0.03,157,0.06244040603229903,0.001167071278786575,0.001167071278786575,0.0008745432547275019
4,0.03,158,0.06231084290978763,0.0011359756816209596,0.0011359756816209596,0.0008770894778745165
4,0.03,159,0.06246429593758039,0.001136413188827024,0.0011364131888270239,0.0008866026118912011
4,0.03,160,0.06253686701281469,0.0011987611540797863,0.0011987611540797863,0.0008951387191386209
4,0.03,161,0.06234092783849326,0.0011075980621290385,0.0011075980621290385,0.0008933512067991162
4,0.03,162,0.06270671121987827,0.001129880286882774,0.001129880286882774,0.0008919760466610492
4,0.03,163,0.062848016380755,0.0011231201851433063,0.001123120185143306,0.0009040481579303515
4,0.03,164,0.06278344388486803,0.0011471819245614048,0.0011471819245614046,0.000903123843777483
4,0.03,165,0.06263427060370112,0.0011498573536617334,0.0011498573536617334,0.0009012755749379725
4,0.03,166,0.06263073036141226,0.001217704520684832,0.001217704520684832,0.0008974119744010031
4,0.03,167,0.06264381999272353,0.0012726777950778883,0.0012726777950778883,0.0008830657853646597
4,0.03,168,0.0626836982728374,0.0012541494398827168,0.0012541494398827168,0.0008786828958215937
4,0.03,169,0.0627740144314715,0.0013320080891985164,0.0013320080891985164,0.0008877592812719516
4,0.03,170,0.06273914206926831,0.001344079861411953,0.001344079861411953,0.000881649022679541
4,0.03,171,0.06254766832400856,0.0014199300749064769,0.0014199300749064769,0.0008726778702727834
4,0.03,172,0.06266980400109,0.001429720065941918,0.0014297200659419177,0.0008965595570739417
4,0.03,173,0.06269618418134333,0.001464462253724625,0.0014644622537246248,0.000900599750669162
4,0.03,174,0.06289158739413349,0.0014634431254054083,0.0014634431254054083,0.0009055173813117171
4,0.03,175,0.06271452835590462,0.0014529787883983472,0.0014529787883983474,0.0009060908846918062
4,0.03,176,0.06251927927689067,0.001420330197264191,0.001420330197264191,0.000898605800998805
4,0.03,177,0.0625930836101883,0.0014525777833990254,0.0014525777833990254,0.000898341590296774
4,0.03,178,0.06269512896691469,0.001489105990719323,0.001489105990719323,0.0009002829259755838
4,0.03,179,0.06276767714330539,0.0014959436466007686,0.0014959436466007688,0.000904614959797463
4,0.03,180,0.0631166389785108,0.0014805449668174736,0.0014805449668174736,0.0009295040811933542
4,0.03,181,0.06297096739199261,0.0014710909495461093,0.0014710909495461093,0.0009271123171675006
4,0.03,182,0.06327483974792035,0.001508429988565963,0.001508429988565963,0.0009196897857824442
4,0.03,183,0.06317443627230981,0.0015578762026610426,0.0015578762026610428,0.0009260526016697619
4,0.03,184,0.06302582667447212,0.0015720140397801575,0.0015720140397801573,0.000938830391274576
4,0.03,185,0.06302581877324441,0.0015585281294838796,0.0015585281294838796,0.0009429560653726573
4,0.03,186,0.06289660524731945,0.0015520516947326673,0.0015520516947326673,0.0009268073098350723
4,0.03,187,0.0632929156154876,0.0016033415739298272,0.0016033415739298274,0.0009261214030267176
4,0.03,188,0.06331446534264035,0.0015940430080794861,0.0015940430080794864,0.0009275414275889502
4,0.03,189,0.06361212712887579,0.0015716164321149897,0.0015716164321149897,0.0009298901781980478
4,0.03,190,0.06356712336481601,0.0015536641571447486,0.0015536641571447486,0.0009414595361839007
4,0.03,191,0.06371211755437797,0.0016365758758532566,0.0016365758758532564,0.0009602909428782477
4,0.03,192,0.0640162792328047,0.001595293730860729,0.0015952937308607287,0.0009736143800823587
4,0.03,193,0.06395910353080687,0.0015471836150504196,0.0015471836150504196,0.00097687525773998
4,0.03,194,0.06393119672223718,0.0015263952653305681,0.0015263952653305681,0.0009790191890338305
4,0.03,195,0.06381802920432077,0.0014726507524795997,0.0014726507524796,0.0009783965720883317
4,0.03,196,0.06347282422329249,0.0014572608116608962,0.0014572608116608962,0.0009481077816467752
4,0.03,197,0.0636666420674785,0.0014379143218155286,0.0014379143218155286,0.0009478555835852922
4,0.03,198,0.06361013743283929,0.0014083570323332932,0.0014083570323332932,0.0009352941406770684
4,0.03,199,0.06369981345376803,0.001395837104154306,0.001395837104154306,0.0009448145249792254
4,0.03,200,0.06413883297323955,0.0013830908945902682,0.001383090894590268,0.000951072486102882
4,0.03,201,0.06433128346555035,0.0014285974101561397,0.0014285974101561397,0.000948103222106196
4,0.03,202,0.06393063449760462,0.001440004181848807,0.001440004181848807,0.0009448543087747394
4,0.03,203,0.06410635940678724,0.0014933531364533005,0.0014933531364533005,0.0009557459142860646
4,0.03,204,0.06423438462535465,0.0015111410849210792,0.0015111410849210792,0.0009652295153829178
4,0.03,205,0.06418702780931507,0.0015789167403899927,0.0015789167403899927,0.0009690069514716619
4,0.03,206,0.06399839185686451,0.001534402034375131,0.0015344020343751312,0.0009451104602019051
4,0.03,207,0.06425554766915123,0.0015848705005742057,0.0015848705005742057,0.0009673617096385562
4,0.03,208,0.06438154515531312,0.0016477056825571286,0.0016477056825571286,0.0009774894454034151
4,0.03,209,0.06391762573089785,0.0016186232641467078,0.0016186232641467078,0.000979354910289613
4,0.03,210,0.06401620096621131,0.0016551462024644752,0.0016551462024644752,0.0009931742036662647
4,0.03,211,0.06408412380623787,0.0017048439086521504,0.0017048439086521504,0.0009865906000257809
4,0.03,212,0.06378737690509997,0.0017307532975284728,0.0017307532975284728,0.000980317452353859
4,0.03,213,0.0636991048200092,0.0017408794199778941,0.0017408794199778941,0.0009717395352412245
4,0.03,214,0.06366485400195557,0.0016893148695508113,0.0016893148695508113,0.0009535957474840094
4,0.03,215,0.06386358498457896,0.0017615264775103418,0.0017615264775103416,0.0009510529446545125
4,0.03,216,0.0638869549098364,0.0017816784806456314,0.0017816784806456312,0.0009547675535348872
4,0.03,217,0.06413316945160065,0.0017292787216496976,0.0017292787216496978,0.0009611378620976909
4,0.03,218,0.06401503498133279,0.001713924884645052,0.001713924884645052,0.0009611769241222108
4,0.03,219,0.06399763227004747,0.0017238089681862908,0.0017238089681862908,0.0009553198994034256
4,0.03,220,0.06413248144744481,0.0016777619034390279,0.0016777619034390279,0.0009359610309178038
4,0.03,221,0.0640691951032153,0.0017027311777180522,0.0017027311777180522,0.0009363280359947304
4,0.03,222,0.06399479196453677,0.0016750648456103755,0.0016750648456103755,0.0009447092269107853
4,0.03,223,0.06400706461107618,0.0016284797566149564,0.0016284797566149564,0.0009604419696609413
4,0.03,224,0.06413671782606005,0.0016790149545697595,0.0016790149545697595,0.0009670374758732105
4,0.03,225,0.06373343902463173,0.0016759130575323233,0.0016759130575323235,0.0009649539359182307
4,0.03,226,0.06380888548849481,0.0016373052066850741,0.0016373052066850741,0.0009732463888744082
4,0.03,227,0.06364803003437794,0.0016571653083258487,0.0016571653083258487,0.0009631316519244889
4,0.03,228,0.06378512160057098,0.001671853268652543,0.001671853268652543,0.0009447361712173275
4,0.03,229,0.06399124596274569,0.0016050249711953217,0.001605024971195322,0.0009479960986300596
4,0.03,230,0.06374896623959037,0.0016006359203040756,0.0016006359203040756,0.0009294026808479903
4,0.03,231,0.06345779736503535,0.001576571863077525,0.001576571863077525,0.0009238951029621186
4,0.03,232,0.06350046733299301,0.0016216546276872407,0.0016216546276872409,0.0009209445101306756
4,0.03,233,0.06347959145159707,0.0015914374576011187,0.0015914374576011187,0.0009210555035930938
4,0.03,234,0.0635390382707699,0.0015688672000717435,0.0015688672000717435,0.0009210962930938384
4,0.03,235,0.06405329315932537,0.001583712559287402,0.001583712559287402,0.0009377258389958383
4,0.03,236,0.0639675421980939,0.0015726165155452636,0.0015726165155452636,0.0009421651303443281
4,0.03,237,0.0642393726595225,0.0015639859180642164,0.0015639859180642164,0.0009396981451900662
4,0.03,238,0.06425800809995443,0.0016394132501651108,0.0016394132501651108,0.000947383162755157
4,0.03,239,0.06436823748544065,0.0016347926246211497,0.0016347926246211494,0.0009426567786824316
4,0.03,240,0.06417331873417559,0.0016203966653115687,0.0016203966653115687,0.0009381548329129046
4,0.03,241,0.06420642546795706,0.001624695586763919,0.0016246955867639191,0.0009419435629766642
4,0.03,242,0.0644812623509223,0.0016328780144456855,0.0016328780144456855,0.0009454938741222251
4,0.03,243,0.06446977476621278,0.001625732629775926,0.001625732629775926,0.0009439836148563298
4,0.03,244,0.06450002973583341,0.0016951823171970025,0.0016951823171970025,0.0009616174994564341
4,0.03,245,0.06432394538472339,0.0016592559902183757,0.0016592559902183755,0.0009738201399100199
4,0.03,246,0.0643988315611374,0.0016560433542421038,0.0016560433542421038,0.0009782132177241732
4,0.03,247,0.06455370679935439,0.0016322570385386844,0.0016322570385386844,0.0009659810761710563
4,0.03,248,0.06481921537431078,0.0016471357437386283,0.0016471357437386285,0.0009775875697038247
4,0.03,249,0.06525149680804854,0.0016404463128274847,0.0016404463128274847,0.0009679331947632096
4,0.03,250,0.06493929360144204,0.0015963100907361756,0.0015963100907361756,0.0009582873812214074
4,0.03,251,0.06463398950601047,0.001553094837956559,0.0015530948379565593,0.0009571586176693238
4,0.03,252,0.06476654240440186,0.0015481726449878385,0.0015481726449878383,0.0009541934123896334
4,0.03,253,0.06468479153126543,0.0015909497313363252,0.0015909497313363252,0.0009576109094462291
4,0.03,254,0.06474037381938465,0.0016170442761800619,0.0016170442761800619,0.0009575364834748509
4,0.03,255,0.06442840529234739,0.0016218199406611384,0.0016218199406611382,0.0009607547174191985
4,0.03,256,0.06459204793848454,0.0015855457416798265,0.0015855457416798265,0.0009727927698036622
4,0.03,257,0.06471180719621121,0.0015914881522029155,0.0015914881522029155,0.0009612880010932188
4,0.03,258,0.06422680874397954,0.0016169469746494978,0.0016169469746494978,0.0009557138636326341
4,0.03,259,0.06435763020479766,0.0016441643162106647,0.0016441643162106647,0.0009547951450643721
4,0.03,260,0.06466203276344099,0.0017220772808963817,0.001722077280896382,0.0009516078317271646
4,0.03,261,0.06473226356423396,0.0017766391265463823,0.0017766391265463823,0.0009507519238573036
4,0.03,262,0.0648058924709498,0.001761442248297674,0.001761442248297674,0.0009650225843193168
4,0.03,263,0.06459517263388062,0.0017222648827281582,0.0017222648827281582,0.0009668100095487103
4,0.03,264,0.0646544500430501,0.0017425771612340551,0.001742577161234055,0.0009530610850290193
4,0.03,265,0.06473856901814362,0.0017557560726016415,0.0017557560726016415,0.0009567848614698217
4,0.03,266,0.06464110595788654,0.001764236685274937,0.0017642366852749368,0.000948781104784072
4,0.03,267,0.06466057145165266,0.0017742829847545477,0.0017742829847545477,0.0009528126119733963
4,0.03,268,0.06476682812184223,0.001733390248059419,0.001733390248059419,0.000970176453038527
4,0.03,269,0.06452631718357187,0.0017154210330618202,0.0017154210330618202,0.0009747493199578255
4,0.03,270,0.06461554080522107,0.0017466404911212353,0.0017466404911212353,0.0009895962980520417
4,0.03,271,0.06459643557186992,0.0016956266937924822,0.001695626693792482,0.0009751821067667218
4,0.03,272,0.064708499596271,0.0017091786256264103,0.0017091786256264103,0.0009734476484384322
4,0.03,273,0.06492818540312395,0.001818205341223106,0.0018182053412231058,0.0009875090691873062
4,0.03,274,0.06520406560854203,0.0018473434587743245,0.0018473434587743243,0.0009961741577501901
4,0.03,275,0.06474210742601323,0.001806370711366718,0.001806370711366718,0.0009916551334940833
4,0.03,276,0.06482835135453462,0.0018780948896007228,0.0018780948896007226,0.0010029454978667054
4,0.03,277,0.06475021563766255,0.0018935441113715624,0.0018935441113715624,0.001006746205229179
4,0.03,278,0.06470688042567015,0.0019317964232061723,0.0019317964232061723,0.0009878100254772481
4,0.03,279,0.0647753167417061,0.001967324961895392,0.0019673249618953922,0.0009821479533334268
4,0.03,280,0.065048237914062,0.001981422977382398,0.001981422977382398,0.0009872035487896794
4,0.03,281,0.06525362116508973,0.001993001546935299,0.001993001546935299,0.0009917756209044002
4,0.03,282,0.06541612910266724,0.001925880463035032,0.0019258804630350318,0.0009873000550242813
4,0.03,283,0.06497220773020398,0.0019777973862911582,0.0019777973862911582,0.0009840123226099835
4,0.03,284,0.06515247814055065,0.002013525093279733,0.002013525093279733,0.0009800384951477482
4,0.03,285,0.06491597194208802,0.0020062626442548513,0.0020062626442548517,0.0009828113189342918
4,0.03,286,0.06537227440761341,0.0020409219516511847,0.0020409219516511847,0.0009826695980978488
4,0.03,287,0.06552442017250468,0.002049502637281393,0.0020495026372813925,0.0009939983576601804
4,0.03,288,0.06557321845135958,0.0020549006511643704,0.0020549006511643704,0.0009995972180088086
4,0.03,289,0.06579696332908248,0.0021193069388282517,0.0021193069388282517,0.0010186297550946947
4,0.03,290,0.06547363801187944,0.002126282964047077,0.002126282964047077,0.0010232574638988211
4,0.03,291,0.0654116289911686,0.002132561843619211,0.002132561843619211,0.0010088599655047937
4,0.03,292,0.06539286133788795,0.0020705324820819607,0.0020705324820819607,0.0010134321893771037
4,0.03,293,0.06558390791880439,0.0020692643586533673,0.0020692643586533673,0.0010066563409839315
4,0.03,294,0.06569401206927325,0.0020981427813819855,0.0020981427813819855,0.0010136382471136122
4,0.03,295,0.06572310206159178,0.002161603796483195,0.002161603796483195,0.0010225064791431991
4,0.03,296,0.06561735545482571,0.002100444197867414,0.002100444197867414,0.0010156067775954514
4,0.03,297,0.06549740018555314,0.0021066742831218144,0.0021066742831218144,0.0010141916623298472
4,0.03,298,0.06569325200899744,0.0021684542682962756,0.0021684542682962756,0.0010013626256394632
4,0.03,299,0.06585105671223707,0.002108043486627524,0.002108043486627524,0.0010088651471019806
4,0.03,300,0.0655511810637969,0.002204499861483687,0.002204499861483687,0.0010153664739079376
4,0.03,301,0.06552788998474904,0.0021713502694322667,0.0021713502694322667,0.0010158290844545868
4,0.03,302,0.06559939206911115,0.0021590018914865727,0.0021590018914865727,0.0010167901886196844
4,0.03,303,0.06543392876881328,0.0022105317990537936,0.002210531799053793,0.0010175530135462095
4,0.03,304,0.0654626205910369,0.00223399698261525,0.0022339969826152494,0.0010247036987293839
4,0.03,305,0.06575433189865912,0.0023293230181964442,0.002329323018196444,0.0010227993870444956
4,0.03,306,0.06581581790816908,0.002318569950266298,0.0023185699502662983,0.0010228172293810687
4,0.03,307,0.06570765358520941,0.0023769717776620726,0.002376971777662073,0.0010177242314911897
4,0.03,308,0.06583915508600834,0.002454995752194739,0.002454995752194739,0.0010214239897691235
4,0.03,309,0.06594783451758991,0.0024863905482815107,0.0024863905482815107,0.00101643626510071
4,0.03,310,0.06598368047615592,0.002504592034004747,0.002504592034004747,0.0010335515462440831
4,0.03,311,0.06623444388964046,0.0025434837087955913,0.002543483708795591,0.001039262418267922
4,0.03,312,0.06612640762240861,0.0024928135556360705,0.0024928135556360705,0.00104239854223834
4,0.03,313,0.06600993967469386,0.00258260142298394,0.00258260142298394,0.0010388335492414332
4,0.03,314,0.06598737931334248,0.0026370734429411197,0.0026370734429411197,0.0010380273180258593
4,0.03,315,0.06588040295024034,0.002708827342817539,0.002708827342817539,0.001034179578219108
4,0.03,316,0.06598857591927128,0.0027571863480136826,0.0027571863480136826,0.00104651541570178
4,0.03,317,0.06603984850352702,0.002686205490874958,0.002686205490874958,0.0010379674448713016
4,0.03,318,0.0659576075235656,0.002574091851347328,0.002574091851347328,0.001039412427542206
4,0.03,319,0.06596279337486645,0.002487765425793592,0.002487765425793592,0.0010288886015400415
4,0.03,320,0.06610808335467484,0.002494719612924531,0.002494719612924531,0.0010092777672541478
4,0.03,321,0.06607788675367485,0.0025055771759809916,0.002505577175980991,0.001008660088258401
4,0.03,322,0.06645757855288441,0.0025103292666984454,0.0025103292666984454,0.0010117159056448844
4,0.03,323,0.06631554172104893,0.0025189272425848374,0.0025189272425848374,0.001016854314618549
4,0.03,324,0.06627491696984021,0.0025194847307669034,0.0025194847307669034,0.0010218921293233714
4,0.03,325,0.06615474326287532,0.00248531206728113,0.0024853120672811294,0.0010279000049099422
4,0.03,326,0.06640768876347485,0.0024292180562099173,0.0024292180562099173,0.001021452468483294
4,0.03,327,0.06644042729933902,0.002424260687929939,0.0024242606879299384,0.0010213238988917518
4,0.03,328,0.06626802151312079,0.0023245102004884974,0.002324510200488498,0.0010056829110534516
4,0.03,329,0.06655452643444872,0.0023659053605809863,0.0023659053605809863,0.0010133713173309257
4,0.03,330,0.06647095190080095,0.002278323481746121,0.0022783234817461214,0.0010277506917244336
4,0.03,331,0.06658184985934266,0.0023023206593484236,0.0023023206593484236,0.0010316454411723652
4,0.03,332,0.0667763465854565,0.002222863645475465,0.002222863645475465,0.0010324966455569282
4,0.03,333,0.0663112047856796,0.0021933811893713466,0.0021933811893713466,0.0010301134326155686
4,0.03,334,0.06622941474320594,0.0022400459501313737,0.0022400459501313737,0.0010551822795786426
4,0.03,335,0.06632146722933611,0.0022497887372834083,0.0022497887372834083,0.0010448181616255093
4,0.03,336,0.06631053726439216,0.002234168848350866,0.002234168848350866,0.0010486638120236938
4,0.03,337,0.06605099660545019,0.002221935934278986,0.002221935934278986,0.001047591953496957
4,0.03,338,0.06588558132587674,0.0021694267255737373,0.0021694267255737373,0.0010355906731918964
4,0.03,339,0.06583040932242791,0.00217496475787963,0.0021749647578796303,0.0010276799608754552
4,0.03,340,0.06588555993311856,0.0022103307380759215,0.002210330738075921,0.0010393238550883695
4,0.03,341,0.06583746385787137,0.002215025861559685,0.002215025861559685,0.001046953022228534
4,0.03,342,0.06593738185471759,0.002280796085845356,0.002280796085845356,0.001054700501473704
4,0.03,343,0.06629778404116277,0.0023372788417242263,0.0023372788417242263,0.0010582922720515395
4,0.03,344,0.06627847904806691,0.002284053501347842,0.002284053501347842,0.0010447546141926047
4,0.03,345,0.06637579417635557,0.0023203111786686457,0.0023203111786686452,0.0010402292994000526
4,0.03,346,0.06653665211301661,0.0022798862554083174,0.0022798862554083174,0.0010507333094195031
4,0.03,347,0.06641386449767894,0.002290268277806853,0.002290268277806853,0.001040921157371281
4,0.03,348,0.06643665195172177,0.0022355219844929115,0.0022355219844929115,0.0010414113719726557
4,0.03,349,0.06646024319882174,0.0022890669067209463,0.0022890669067209463,0.0010446242908174806
4,0.03,350,0.0662049461130693,0.002240365060781278,0.002240365060781278,0.0010366907968632688
4,0.03,351,0.0662683008306696,0.002272059519317141,0.002272059519317141,0.001030942831579638
4,0.03,352,0.06638310027378337,0.002279783296991337,0.002279783296991337,0.0010161208557956938
4,0.03,353,0.06658948786256767,0.002299072064855195,0.002299072064855195,0.0010273251545437302
4,0.03,354,0.0666391728058573,0.002326091789402822,0.002326091789402822,0.0010178884396187314
4,0.03,355,0.06631350235219861,0.002328613104823406,0.002328613104823406,0.0010272735929950426
4,0.03,356,0.0663774956398098,0.0023847435816861276,0.0023847435816861276,0.0010364899194911105
4,0.03,357,0.06638199982253873,0.0023091616658230405,0.0023091616658230405,0.001033457159156277
4,0.03,358,0.06655842677143269,0.0022980997828321837,0.0022980997828321833,0.0010452241558439007
4,0.03,359,0.06652837798472225,0.002390096612152396,0.002390096612152396,0.0010381136361288731
4,0.03,360,0.06626488955531945,0.002377228778198248,0.002377228778198248,0.001036860765261381
4,0.03,361,0.06605331912534938,0.002403377013764628,0.002403377013764628,0.0010452715055794433
4,0.03,362,0.06563812976903124,0.0024076649771150624,0.0024076649771150624,0.001044874568677174
4,0.03,363,0.06547038511835489,0.002363258212171551,0.0023632582121715516,0.0010388356796752682
4,0.03,364,0.06554386765658976,0.002401811867225482,0.002401811867225482,0.0010386119639042687
4,0.03,365,0.0657390733174606,0.002437402618317147,0.002437402618317147,0.0010275767090359767
4,0.03,366,0.06565501741398634,0.002371924342376815,0.002371924342376815,0.0010347468790624739
4,0.03,367,0.06587146804157028,0.0024395228468996276,0.002439522846899628,0.0010347137193847035
4,0.03,368,0.06595398681446832,0.0024538973637782775,0.0024538973637782775,0.0010323513712940146
4,0.03,369,0.06620806257093331,0.002461320714310287,0.002461320714310287,0.0010408651954385909
4,0.03,370,0.06565658213956461,0.0024071351932771863,0.0024071351932771863,0.0010266689222620988
4,0.03,371,0.06563882044458699,0.002371212966842707,0.002371212966842707,0.001019330925817191
4,0.03,372,0.06559119312641808,0.0023476538050179003,0.0023476538050179003,0.0010202754729366288
4,0.03,373,0.06568425883759493,0.002422376533364113,0.002422376533364113,0.00101721388263273
4,0.03,374,0.0658504758380125,0.0023784993657302205,0.0023784993657302205,0.0010242547013021687
4,0.03,375,0.0656849474561377,0.0023261114950276045,0.002326111495027605,0.0010135202470845405
4,0.03,376,0.0658931695975858,0.0023038004877145293,0.0023038004877145293,0.0010056734852997413
4,0.03,377,0.0662927453954289,0.0022898252889332685,0.002289825288933269,0.0010140318602764372
4,0.03,378,0.06658528449273506,0.002325930092623604,0.002325930092623604,0.0010166365613984193
4,0.03,379,0.06676312229543689,0.0022903402716095878,0.0022903402716095878,0.0010320216035105301
4,0.03,380,0.06656770358937533,0.002249517912190386,0.002249517912190386,0.0010257772487973808
4,0.03,381,0.06633152592515204,0.0023202558275375778,0.0023202558275375778,0.0010244819515222686
4,0.03,382,0.06619995824890411,0.0023375269006898017,0.0023375269006898017,0.0010266007614879334
4,0.03,383,0.06606457519562539,0.00229821872348039,0.00229821872348039,0.001016054633413594
4,0.03,384,0.06629051822793283,0.0023173784617798593,0.0023173784617798593,0.0010278144518733215
4,0.03,385,0.06620254284852714,0.002319267276699541,0.0023192672766995407,0.001018786981444877
4,0.03,386,0.0662093993042825,0.00231904039970233,0.00231904039970233,0.0010145204009164909
4,0.03,387,0.06590771547943682,0.0023542775066971193,0.0023542775066971193,0.0010073874778509487
4,0.03,388,0.06606182702360204,0.0023932765640219673,0.0023932765640219673,0.0010192512543617256
4,0.03,389,0.06612519911254447,0.0024230382483580973,0.0024230382483580973,0.0010217029645752953
4,0.03,390,0.06621261351569237,0.00242776023685714,0.00242776023685714,0.001013262738855567
4,0.03,391,0.06608748069190286,0.0024054487693023867,0.0024054487693023867,0.0010125547020442443
4,0.03,392,0.06632600845771455,0.002466185790277658,0.002466185790277658,0.0010195702375627577
4,0.03,393,0.06639170059171125,0.0024837891854342844,0.0024837891854342844,0.001025946110658028
4,0.03,394,0.06637525840838557,0.0025465117240749202,0.0025465117240749207,0.0010036803173871008
4,0.03,395,0.06645423238370522,0.0024791572916962254,0.0024791572916962254,0.0010201711631950743
4,0.03,396,0.06644679301838333,0.0024877187216724743,0.0024877187216724743,0.001014110617236791
4,0.03,397,0.06662166932054049,0.002457029019659475,0.002457029019659475,0.001013756299349299
4,0.03,398,0.06659926680742194,0.0025253851290822395,0.0025253851290822395,0.0010287562676461292
4,0.03,399,0.06674527729926094,0.002542852401366751,0.002542852401366751,0.0010273585599229066
4,0.03,400,0.06653592607370691,0.002604554812069038,0.002604554812069038,0.0010335754796717126
4,0.03,401,0.06644635019785172,0.002616233095254843,0.0026162330952548434,0.001036351757045883
4,0.03,402,0.06629673035932819,0.002658084929794214,0.002658084929794214,0.0010341252186778854
4,0.03,403,0.06657464246162301,0.002755283873218169,0.002755283873218169,0.0010505297913585016
4,0.03,404,0.06673571526898388,0.0027237123149892184,0.0027237123149892184,0.0010477352885727195
4,0.03,405,0.06664289885354671,0.0027626464999975166,0.002762646499997516,0.001044024971648107
4,0.03,406,0.06641519449088397,0.0027123251325679447,0.002712325132567945,0.0010489652183131644
4,0.03,407,0.0665723659181932,0.002647150043604117,0.002647150043604117,0.0010536919337874552
4,0.03,408,0.06624557181987116,0.002638723697591705,0.0026387236975917053,0.0010599036040833392
4,0.03,409,0.06660151389865694,0.0027096980531980987,0.0027096980531980987,0.0010697218255469256
4,0.03,410,0.0666806719988495,0.0027570026444698336,0.0027570026444698336,0.001073864005129617
4,0.03,411,0.06696646686124931,0.0027552284312971406,0.0027552284312971406,0.0010764369571906922
4,0.03,412,0.0670938348796746,0.002760918304623208,0.002760918304623208,0.0010682357517082502
4,0.03,413,0.06720605542797474,0.0027143644435713614,0.0027143644435713614,0.001056508219125832
4,0.03,414,0.06696389111155977,0.0026674492679947827,0.0026674492679947823,0.0010324597416893212
4,0.03,415,0.06699134750795466,0.002591699691946011,0.002591699691946011,0.0010295036799512808
4,0.03,416,0.06662945312226275,0.0024912955899786767,0.0024912955899786767,0.0010102053816784557
4,0.03,417,0.06670137937539956,0.002569552164146668,0.0025695521641466677,0.0010111949758953504
4,0.03,418,0.0668589259935564,0.0025578881793463437,0.0025578881793463437,0.0010126228423361415
4,0.03,419,0.06670529729493452,0.002539634082561283,0.0025396340825612836,0.0010262866998663064
4,0.03,420,0.06678207780702139,0.0025836948847171347,0.0025836948847171347,0.0010327490830070469
4,0.03,421,0.06623176357722488,0.002573636702811892,0.0025736367028118914,0.001011643274475551
4,0.03,422,0.06595969053263219,0.0025828343053673325,0.0025828343053673325,0.0010281781579980216
4,0.03,423,0.06587469868517197,0.0025626626515835513,0.002562662651583551,0.0010149702052262917
4,0.03,424,0.0663594710610768,0.0025931153054430073,0.0025931153054430073,0.0010295172126364427
4,0.03,425,0.06661209701631071,0.0026189997387732287,0.0026189997387732287,0.0010333156856166077
4,0.03,426,0.06689291115707843,0.0025177159684099614,0.0025177159684099614,0.0010273317382459887
4,0.03,427,0.06651106354024368,0.0024407336314151004,0.0024407336314151004,0.0010153234377203437
4,0.03,428,0.0664733395729802,0.0024450516868175986,0.0024450516868175986,0.0010331663765619937
4,0.03,429,0.06639718460722967,0.002527118910282761,0.002527118910282761,0.00103182631023958
4,0.03,430,0.06617297053553245,0.00252465761259075,0.0025246576125907494,0.0010190880320858956
4,0.03,431,0.06589943985729357,0.002480957198007588,0.002480957198007588,0.0009933183890185342
4,0.03,432,0.06600628843169348,0.0024255695628604143,0.0024255695628604143,0.0009858851083460757
4,0.03,433,0.0659609807865635,0.0024967309212072662,0.0024967309212072662,0.0009932901002979594
4,0.03,434,0.0657014844569065,0.0024441780753059264,0.0024441780753059264,0.000993361630624077
4,0.03,435,0.06598495769979784,0.002390236474892927,0.002390236474892927,0.0010004666541862444
4,0.03,436,0.0658337453853737,0.002398319892543047,0.002398319892543047,0.0010037175087252558
4,0.03,437,0.06589369836138201,0.0024183485796117833,0.0024183485796117833,0.0009959312314505176
4,0.03,438,0.06586097903438459,0.002328973353678786,0.002328973353678786,0.001000582020227446
4,0.03,439,0.06616027692207462,0.0023118943389187135,0.002311894338918714,0.0010011628077285447
4,0.03,440,0.06637360419347282,0.0023557918221429495,0.0023557918221429495,0.001016539013028026
4,0.03,441,0.06632703809232718,0.002360158794225807,0.002360158794225807,0.0010173640768098222
4,0.03,442,0.06664098736022032,0.0024104589095737183,0.0024104589095737183,0.0010265296782297458
4,0.03,443,0.06648745283088543,0.002482145370496081,0.002482145370496081,0.0010210446548645916
4,0.03,444,0.0668967296798269,0.0024347271373733326,0.0024347271373733326,0.001025608480447088
4,0.03,445,0.06705342347148573,0.0024583768285639496,0.0024583768285639496,0.00102381866891647
4,0.03,446,0.06681945333352153,0.0024176796510194326,0.0024176796510194326,0.001007459264485528
4,0.03,447,0.0667986303097224,0.002405106626962821,0.0024051066269628204,0.0010074640541870388
4,0.03,448,0.0668170905763992,0.0024866493773919515,0.0024866493773919515,0.0010243645436668924
4,0.03,449,0.06675049513625245,0.002483125151977361,0.002483125151977361,0.0010174001860251492
