k,p,t,variance_mean,sem_total,sem_network,sem_runs
14,0.01,99,0.02699184478759288,0.00027842838364085855,0.0002784283836408585,0.0002483459143223438
14,0.01,100,0.026931854821131505,0.0002936242473650814,0.0002936242473650814,0.0002558765806815341
14,0.01,101,0.026831786821214954,0.0002742911884275077,0.0002742911884275077,0.00025333839433508296
14,0.01,102,0.026934490642441068,0.0002522102293400284,0.00023728866527083462,0.0002522102293400284
14,0.01,103,0.026784212360147334,0.00025503941894947394,0.00024604908913980456,0.00025503941894947394
14,0.01,104,0.026829893535957758,0.00026979093240499615,0.0002697909324049961,0.0002527592686011212
14,0.01,105,0.0269644623089095,0.0002522001041996679,0.0002468032872251126,0.0002522001041996679
14,0.01,106,0.02705003078942109,0.00025373120046884453,0.00025135920372823024,0.00025373120046884453
14,0.01,107,0.02688864586172785,0.00025153631376429055,0.00024374508605600167,0.00025153631376429055
14,0.01,108,0.026839057799169654,0.00025596436727311976,0.00022638341611902845,0.00025596436727311976
14,0.01,109,0.026947906207123784,0.0002718457569413329,0.0002718457569413329,0.0002658457326745003
14,0.01,110,0.026797310313527587,0.0002734484811181564,0.0002734484811181564,0.00026155007556294754
14,0.01,111,0.026746472511778183,0.0002551717798026903,0.0002534863615475584,0.0002551717798026903
14,0.01,112,0.02664058655427897,0.0002463897604157537,0.0002242492111347505,0.0002463897604157537
14,0.01,113,0.026754555109594035,0.00024529920253945524,0.0002343946557791962,0.00024529920253945524
14,0.01,114,0.02684482246512202,0.00023731630027414705,0.00023731630027414702,0.00023660274727454114
14,0.01,115,0.026853031796354437,0.0002465993937784998,0.00024659939377849984,0.00024339629702777388
14,0.01,116,0.026883159704127812,0.0002531873794780557,0.0002531873794780557,0.0002428874451564195
14,0.01,117,0.026875055189344403,0.00025930036267807276,0.00025930036267807276,0.00024599767159945354
14,0.01,118,0.02675131080918738,0.00027184775616598646,0.00027184775616598646,0.0002528710987676125
14,0.01,119,0.026822624120638967,0.00027769785839601056,0.00027769785839601056,0.0002522913994780895
14,0.01,120,0.026881070026345644,0.00028334836191349803,0.00028334836191349803,0.0002541438763510293
14,0.01,121,0.02698353287213262,0.0002608243818901558,0.00025321677925671147,0.0002608243818901558
14,0.01,122,0.027008045828179797,0.0002503172767460017,0.00023074454462828633,0.0002503172767460017
14,0.01,123,0.027127341083479337,0.0002504789241529867,0.0002504789241529867,0.00024995270163430253
14,0.01,124,0.027049987358148845,0.00024781428227188865,0.0002341196447599847,0.00024781428227188865
14,0.01,125,0.027221517767105387,0.00027311091104597577,0.0002731109110459757,0.00025163627591466873
14,0.01,126,0.02713823519255742,0.00026501451114913565,0.00026501451114913565,0.0002584670344870537
14,0.01,127,0.027053096042920607,0.0002753514629682121,0.0002753514629682121,0.0002566532695117094
14,0.01,128,0.02712859399646418,0.00025824594323252333,0.0002582459432325234,0.00025168432404751285
14,0.01,129,0.027035602405428683,0.0002611001124394205,0.00026110011243942046,0.00024952137785063115
14,0.01,130,0.027031400063567596,0.0002447980020259005,0.00022790517049928617,0.0002447980020259005
14,0.01,131,0.026958103966163792,0.0002450227466373304,0.00019523692046978408,0.0002450227466373304
14,0.01,132,0.02670540742797017,0.00023313952392278145,0.00021474322236866551,0.00023313952392278145
14,0.01,133,0.026603556879345493,0.00023406655429818437,0.00021252362169312222,0.00023406655429818437
14,0.01,134,0.026678988835011568,0.00023436168020306823,0.00022467959997770772,0.00023436168020306823
14,0.01,135,0.026575639656037073,0.00023772385426089123,0.00021828125881588332,0.00023772385426089123
14,0.01,136,0.02660009086663431,0.0002414846960331377,0.00022155741274587857,0.0002414846960331377
14,0.01,137,0.026711180804427595,0.00024635270205083167,0.0002023319340881572,0.00024635270205083167
14,0.01,138,0.026575224686941862,0.0002438903448461433,0.00020724993830592475,0.0002438903448461433
14,0.01,139,0.026623588872119262,0.00024560728924747694,0.00024020906096853362,0.00024560728924747694
14,0.01,140,0.02659166419761589,0.00025333146950176703,0.00025333146950176703,0.00025061432721521485
14,0.01,141,0.026668411007822336,0.00025523348231155495,0.00022090926678399974,0.00025523348231155495
14,0.01,142,0.026855169945379974,0.0002561517235258138,0.0002335244849827564,0.0002561517235258138
14,0.01,143,0.02685223098330027,0.000260353281609575,0.00022835405774296384,0.000260353281609575
14,0.01,144,0.02683286226678846,0.00026221150000853044,0.00024238958464026797,0.00026221150000853044
14,0.01,145,0.026832290399653395,0.0002537746515766512,0.00023844784942094016,0.0002537746515766512
14,0.01,146,0.02667535915446857,0.00024772726155888896,0.00023140179697433364,0.00024772726155888896
14,0.01,147,0.02663914156548481,0.0002468703542611108,0.0002356414980111964,0.0002468703542611108
14,0.01,148,0.026680207087502027,0.0002422712530592542,0.00022714726251323736,0.0002422712530592542
14,0.01,149,0.02678111090487528,0.0002486860765076208,0.00023303182767578807,0.0002486860765076208
14,0.01,150,0.02658644647934156,0.0002427359378606529,0.00021384563641983398,0.0002427359378606529
14,0.01,151,0.026721399290354823,0.0002457619190013959,0.00022216585637699246,0.0002457619190013959
14,0.01,152,0.026853620890665047,0.00024802821294132334,0.00022786157220693553,0.00024802821294132334
14,0.01,153,0.026841387158988043,0.0002490847492272327,0.0002490847492272327,0.00024402687597136275
14,0.01,154,0.02676331580779859,0.00026709799730568524,0.0002670979973056853,0.00024789529279141496
14,0.01,155,0.026849420605212494,0.00030959235354671125,0.00030959235354671125,0.0002461027347445018
14,0.01,156,0.026859778805378133,0.0003204764546380625,0.0003204764546380625,0.00025014216894034356
14,0.01,157,0.0268315341543232,0.00026968474731499744,0.00026968474731499744,0.0002521996438685413
14,0.01,158,0.02682015583169161,0.00027401098766114594,0.00027401098766114594,0.0002486223056953033
14,0.01,159,0.026922247482640865,0.00025954813341316454,0.00025036504012751736,0.00025954813341316454
14,0.01,160,0.026883036517361465,0.0002686153447853969,0.0002686153447853969,0.0002545873741822126
14,0.01,161,0.02666134856170562,0.00029114701839809426,0.00029114701839809426,0.0002533939171702473
14,0.01,162,0.026528319090577363,0.00027698204570948605,0.00027698204570948605,0.0002492606004113763
14,0.01,163,0.026597323661367037,0.0002645634762264442,0.0002645634762264442,0.00024989092713015857
14,0.01,164,0.026485081909203248,0.0002947149661025786,0.0002947149661025786,0.00024686643604327244
14,0.01,165,0.02660478890827843,0.00030545156032503034,0.00030545156032503034,0.0002405121741119679
14,0.01,166,0.026431166454791943,0.0002701922871366653,0.0002701922871366653,0.00024031462121480425
14,0.01,167,0.026360847231195535,0.0002614810496262292,0.0002614810496262292,0.00023884824116823287
14,0.01,168,0.026767718342090838,0.00028351393269364394,0.0002835139326936439,0.00024178869509459578
14,0.01,169,0.026679658303362604,0.0002996138006925262,0.0002996138006925261,0.00024614878517700806
14,0.01,170,0.02661162698205471,0.00029678661682544966,0.00029678661682544966,0.0002456123054111317
14,0.01,171,0.026605854836613502,0.00031942957104013714,0.00031942957104013714,0.00024892173645189045
14,0.01,172,0.026630604145794514,0.0003219011416806252,0.0003219011416806252,0.0002560281416773059
14,0.01,173,0.026859012890789277,0.0003042868716001791,0.0003042868716001791,0.00025229890913660506
14,0.01,174,0.026668723925964328,0.00026467598202616337,0.00026467598202616337,0.0002467777578940997
14,0.01,175,0.02669189760327269,0.00025261854916200805,0.00023530655422480585,0.00025261854916200805
14,0.01,176,0.026757596981536895,0.00024275888379067054,0.00023942532023982278,0.00024275888379067054
14,0.01,177,0.026664997285128854,0.00025064574238974985,0.00025064574238974985,0.00024050587720059522
14,0.01,178,0.027022535388683218,0.0002664833200000303,0.0002664833200000303,0.00024521455951874015
14,0.01,179,0.027008648834595844,0.0002595327142601234,0.00025219191280984336,0.0002595327142601234
14,0.01,180,0.026695657433720713,0.0002611530544194359,0.0002611530544194359,0.00025848470291248013
14,0.01,181,0.026995153138915203,0.0002566648130884209,0.00022442217934979443,0.0002566648130884209
14,0.01,182,0.027105055500050792,0.00025459295719649214,0.00024139758002919806,0.00025459295719649214
14,0.01,183,0.02707476103504109,0.0002570901889538602,0.00020819610930620825,0.0002570901889538602
14,0.01,184,0.027043019059631673,0.0002477103998825808,0.00023187842804640204,0.0002477103998825808
14,0.01,185,0.02706786872688396,0.0002489444059549329,0.0002489444059549329,0.0002419302430376401
14,0.01,186,0.02697243436992375,0.0002577178947708464,0.0002577178947708464,0.00024796503264267817
14,0.01,187,0.02690769259160451,0.00024048657917677687,0.00019936277240927778,0.00024048657917677687
14,0.01,188,0.02697693924212344,0.00023344308288707156,0.0002219792642486948,0.00023344308288707156
14,0.01,189,0.02671273502568922,0.00023892256799451034,0.0002372402540650694,0.00023892256799451034
14,0.01,190,0.02660361527003295,0.0002502685557686654,0.00025026855576866535,0.00024171439521340212
14,0.01,191,0.02693190749678465,0.0002662574466884635,0.0002662574466884635,0.00024971486205765193
14,0.01,192,0.026947488839760766,0.00026537162353301366,0.0002653716235330137,0.0002446861528396977
14,0.01,193,0.026976492774756014,0.0002482054302988833,0.0002424788530503194,0.0002482054302988833
14,0.01,194,0.027062494654675584,0.00027347215270539713,0.00027347215270539713,0.00025674614655784206
14,0.01,195,0.027071867962120744,0.0002557666977869944,0.0002516862506740365,0.0002557666977869944
14,0.01,196,0.027132191026223884,0.0002526885860933222,0.00024262926817935035,0.0002526885860933222
14,0.01,197,0.026947311992159287,0.00025280470058056353,0.0002378873777342578,0.00025280470058056353
14,0.01,198,0.027003651250058974,0.0002521721435438569,0.0002421214302903873,0.0002521721435438569
14,0.01,199,0.027049804590636623,0.0002807672963574547,0.0002807672963574547,0.0002600527574722837
14,0.01,200,0.027089585444647814,0.0002864410598562008,0.00028644105985620074,0.000262036194781331
14,0.01,201,0.027106544349339918,0.0002745374732548161,0.00027453747325481613,0.000267032182033885
14,0.01,202,0.027059248513055394,0.0002983141509411695,0.0002983141509411695,0.00026435873736567613
14,0.01,203,0.027299715594486587,0.0003214060926025375,0.0003214060926025375,0.0002638162150310244
14,0.01,204,0.027336607460866906,0.00029771484290091414,0.00029771484290091414,0.0002689776033111707
14,0.01,205,0.027205262746838172,0.00027120476039835327,0.0002712047603983533,0.00027012562579604163
14,0.01,206,0.027386993462582852,0.00028812827921398854,0.00028812827921398854,0.000272017057158867
14,0.01,207,0.027465048690704454,0.0002753226717072996,0.0002753226717072996,0.00027216366411793644
14,0.01,208,0.0274920564859057,0.00027886812536541574,0.0002709758544935487,0.00027886812536541574
14,0.01,209,0.027552245333295818,0.0002737590603554465,0.0002535127564439275,0.0002737590603554465
14,0.01,210,0.027389868026178932,0.0003075054625145647,0.0003075054625145647,0.00027190107840408526
14,0.01,211,0.027112294296226976,0.00027537132073965554,0.00027537132073965554,0.0002726789351698774
14,0.01,212,0.027206143441005092,0.00027041623166055716,0.0002496348145395548,0.00027041623166055716
14,0.01,213,0.027371926146521022,0.0002730146514543779,0.0002684085188828301,0.0002730146514543779
14,0.01,214,0.027418884936392593,0.00027732746216484324,0.00026743959792795456,0.00027732746216484324
14,0.01,215,0.0274664999281278,0.0002788131094776522,0.000272337920821535,0.0002788131094776522
14,0.01,216,0.02768222140334959,0.00029510482684028875,0.00029510482684028875,0.000279035775559001
14,0.01,217,0.02739393867384261,0.00028918286454973245,0.00028918286454973245,0.00027246194520147426
14,0.01,218,0.027388805079207632,0.0002738597377353914,0.0002680137858713179,0.0002738597377353914
14,0.01,219,0.02721758840714928,0.0002977715873699817,0.0002977715873699817,0.0002633859075031687
14,0.01,220,0.027639998748214187,0.00027216095320964123,0.0002636635138233946,0.00027216095320964123
14,0.01,221,0.027561891934054235,0.0003100480751815914,0.0003100480751815914,0.0002687109367012174
14,0.01,222,0.027718017902497758,0.0002665275303985424,0.00026390699693735835,0.0002665275303985424
14,0.01,223,0.02773316558247649,0.00027088303959373343,0.0002708830395937335,0.00026419714652588185
14,0.01,224,0.027733315394776286,0.00027517395103475526,0.00027517395103475526,0.00026439019554223224
14,0.01,225,0.027734642109905002,0.0003172082115784903,0.0003172082115784903,0.0002673578665373677
14,0.01,226,0.0277935758463668,0.00032014969142811066,0.00032014969142811066,0.0002729774894584108
14,0.01,227,0.027831899107169853,0.00027140604637434693,0.0002491031159344297,0.00027140604637434693
14,0.01,228,0.027652620433536668,0.00026952764727495866,0.00024342459481883948,0.00026952764727495866
14,0.01,229,0.027434946349504157,0.0002788327644101099,0.0002788327644101099,0.00026299475716383435
14,0.01,230,0.02783546657274657,0.0002759314643271147,0.0002759314643271147,0.0002714991772487312
14,0.01,231,0.027743510270470468,0.00028503792351692697,0.0002850379235169269,0.0002734110772025798
14,0.01,232,0.027686998341466245,0.0003039871721424535,0.0003039871721424535,0.0002707545185486291
14,0.01,233,0.027669205125206955,0.00033033884708513414,0.0003303388470851341,0.0002761734774114526
14,0.01,234,0.02732889019239963,0.00031781596626221775,0.00031781596626221775,0.00027107060462475856
14,0.01,235,0.027393830509160166,0.00030467500672868295,0.00030467500672868295,0.0002742785026372998
14,0.01,236,0.02739243024012831,0.0003053228451342001,0.0003053228451342001,0.00028263814331798615
14,0.01,237,0.027406079788473908,0.00031745928082848414,0.00031745928082848414,0.00028057327323349686
14,0.01,238,0.027465532968247292,0.0003155851915219629,0.0003155851915219629,0.00027515332030936246
14,0.01,239,0.027338951798195777,0.00033821374847458496,0.00033821374847458496,0.00028117395652113336
14,0.01,240,0.02731882737919683,0.0003306374341310306,0.0003306374341310306,0.00027793085293617125
14,0.01,241,0.027419435687854782,0.00029984678064047375,0.00029984678064047375,0.000271224847292736
14,0.01,242,0.027363239985022283,0.0002981580244517329,0.0002981580244517329,0.00026648074648775804
14,0.01,243,0.02742192161815585,0.00026572803223555994,0.0002657280322355599,0.0002620935031183045
14,0.01,244,0.027277345787051915,0.0002628129061440101,0.0002567140030567084,0.0002628129061440101
14,0.01,245,0.027230332100287365,0.0002617879686787979,0.00024525871787644697,0.0002617879686787979
14,0.01,246,0.027365045803537668,0.0002953200590996249,0.0002953200590996249,0.0002702218373227637
14,0.01,247,0.02737381530457076,0.0002654459121628798,0.0002654459121628798,0.0002619725598486583
14,0.01,248,0.027349511371039834,0.00027506137382615254,0.00027506137382615254,0.00027056101382354864
14,0.01,249,0.027315299705989934,0.0002815363708627951,0.00028153637086279515,0.00026994052062284673
14,0.01,250,0.027297925198243738,0.0003023483887401201,0.0003023483887401201,0.00026543667096588314
14,0.01,251,0.027276098486824888,0.00025637923234980036,0.00024834495566029613,0.00025637923234980036
14,0.01,252,0.027419459736818422,0.0002771759666633393,0.0002771759666633393,0.0002534544444356824
14,0.01,253,0.02745833084553905,0.0003067330633206102,0.0003067330633206102,0.0002599795484264141
14,0.01,254,0.02726985790744888,0.0002689286271431524,0.00026892862714315233,0.00025760527424195385
14,0.01,255,0.027270824551160363,0.0002847620835965906,0.0002847620835965906,0.0002573268441644927
14,0.01,256,0.027242667237351643,0.000270886977977354,0.000270886977977354,0.00024973701841419024
14,0.01,257,0.02727828222824517,0.00027112260020946616,0.00027112260020946616,0.00025223785390103895
14,0.01,258,0.027054094705238754,0.00030906923119198215,0.00030906923119198215,0.00025336391860814506
14,0.01,259,0.0273117374236246,0.00030155059023063963,0.0003015505902306396,0.0002546646679345916
14,0.01,260,0.027022627184478534,0.00028422174343558255,0.00028422174343558255,0.0002458826548198428
14,0.01,261,0.026942996252949804,0.0002791265512261713,0.00027912655122617125,0.0002563288013237629
14,0.01,262,0.026986198544970856,0.0003368227933909404,0.0003368227933909404,0.0002597138771505059
14,0.01,263,0.02715801939737863,0.0003312015141577638,0.0003312015141577638,0.0002646886823739554
14,0.01,264,0.026909029961710587,0.0003168509116117528,0.00031685091161175286,0.00026164436015710434
14,0.01,265,0.026943504854285587,0.0002972543987410973,0.0002972543987410973,0.00026242307993486495
14,0.01,266,0.027098721342944183,0.0003221687674658245,0.0003221687674658245,0.00026093270075135203
14,0.01,267,0.027118523245101465,0.0002962221284320744,0.0002962221284320744,0.00026088545363665947
14,0.01,268,0.026940639981184972,0.00028773879029164436,0.0002877387902916443,0.0002580966191624061
14,0.01,269,0.026769821352740215,0.00027710473748259823,0.00027710473748259823,0.00026155931148151926
14,0.01,270,0.027122938086446707,0.00028617499847059563,0.0002861749984705957,0.00026934651945800537
14,0.01,271,0.02709755388424615,0.0002909948659064963,0.0002909948659064963,0.00026264775556891437
14,0.01,272,0.027078994131374524,0.0003073545300551552,0.0003073545300551552,0.0002599138879040017
14,0.01,273,0.02705478770540617,0.0002802314014491058,0.0002802314014491058,0.0002635212421245572
14,0.01,274,0.027138431247568057,0.00026996360458843467,0.00023682279232743167,0.00026996360458843467
14,0.01,275,0.027172030537232102,0.0002702941870345628,0.00023685016455745743,0.0002702941870345628
14,0.01,276,0.027096917141130453,0.0002931458526783222,0.0002931458526783222,0.00026260965134693127
14,0.01,277,0.027086691479126828,0.0002907265670065267,0.0002907265670065267,0.0002586053853589678
14,0.01,278,0.02703987796595528,0.00031185952631710665,0.00031185952631710665,0.0002542667459653988
14,0.01,279,0.02718774265747236,0.0003048738780362676,0.0003048738780362676,0.00026524822255427356
14,0.01,280,0.027260707186249466,0.000317231603084516,0.000317231603084516,0.00026480002534693954
14,0.01,281,0.02720617202342629,0.0003105820133810623,0.0003105820133810623,0.000259381065429776
14,0.01,282,0.027243041998586688,0.0002590536848807242,0.0002590536848807242,0.00025439860456938465
14,0.01,283,0.02732662676928789,0.0002620673056111263,0.0002620673056111263,0.0002575287392578926
14,0.01,284,0.0272069759475524,0.0002709270682993907,0.0002709270682993907,0.0002527697180610824
14,0.01,285,0.02705907671257306,0.00027956671244619034,0.00027956671244619034,0.00025936258613515497
14,0.01,286,0.02698310093993556,0.00030002206012972796,0.00030002206012972796,0.0002615329421189516
14,0.01,287,0.02701025239430055,0.00027598012153220595,0.00027598012153220595,0.00025930597079673975
14,0.01,288,0.02702128645001682,0.0002896009161372313,0.0002896009161372313,0.0002520812871598157
14,0.01,289,0.027202944609399947,0.00031981644255479284,0.00031981644255479284,0.00025026044906547906
14,0.01,290,0.027369115675613193,0.00036882602778548474,0.00036882602778548474,0.0002564002997070547
14,0.01,291,0.027266090660565047,0.0004112880684767949,0.00041128806847679487,0.0002581489172546063
14,0.01,292,0.027265411896784674,0.00036956308453458815,0.00036956308453458815,0.00025587251887491025
14,0.01,293,0.027330623675219965,0.0003574434741537644,0.00035744347415376436,0.00025723766977435187
14,0.01,294,0.027147422346753974,0.00035708373512138505,0.00035708373512138505,0.0002530879062651712
14,0.01,295,0.02718944448430998,0.0003349184116346603,0.0003349184116346603,0.000255137060804542
14,0.01,296,0.027079529640086218,0.0003118424257942105,0.0003118424257942105,0.00024385413106261077
14,0.01,297,0.026990618339840258,0.00032817221674551113,0.00032817221674551113,0.0002427464832063587
14,0.01,298,0.02697603047235231,0.00033113811248323055,0.0003311381124832305,0.00024227989380688953
14,0.01,299,0.02677343544788735,0.0003468747845422337,0.0003468747845422337,0.0002430465303380895
14,0.01,300,0.026691670335409454,0.00032556225337568973,0.00032556225337568973,0.00023625384386613551
14,0.01,301,0.02671793329932727,0.0003133470093836212,0.0003133470093836212,0.000243994862255076
14,0.01,302,0.026835499526544362,0.0003410155802217144,0.0003410155802217144,0.00024028473810450463
14,0.01,303,0.026883799671976818,0.00031473688968691103,0.00031473688968691103,0.0002453598915157988
14,0.01,304,0.026718956492479278,0.0003463982962369214,0.0003463982962369215,0.00024375078536371337
14,0.01,305,0.02660265602576589,0.00037521955454408035,0.00037521955454408035,0.00024250882542932876
14,0.01,306,0.026635627612939014,0.00033851688090137227,0.00033851688090137227,0.00024418718488109767
14,0.01,307,0.026814773996232572,0.0003217660035236574,0.0003217660035236574,0.0002417380296818925
14,0.01,308,0.02677211247019837,0.00032401060319502877,0.00032401060319502877,0.00023879741141124392
14,0.01,309,0.02692487538961676,0.0003348523241661414,0.0003348523241661415,0.00023432771989883577
14,0.01,310,0.026777881041290516,0.00030789293053466916,0.00030789293053466916,0.00023982866072728927
14,0.01,311,0.02681796316993086,0.00027025396712284,0.00027025396712284,0.00024333509859842664
14,0.01,312,0.027008631146851782,0.0002730961684380044,0.0002730961684380044,0.0002525913881435117
14,0.01,313,0.02697965942871213,0.0002497305012904507,0.0002497305012904507,0.00024000743270821906
14,0.01,314,0.0270216842363598,0.00028025046532818674,0.00028025046532818674,0.00023882306372400775
14,0.01,315,0.027015625936676117,0.0002606109849099487,0.0002606109849099487,0.00023585231307539608
14,0.01,316,0.026870078788036,0.00023972202365572402,0.0002183340264508865,0.00023972202365572402
14,0.01,317,0.027112285677817795,0.0002443161577672373,0.00022805700665013738,0.0002443161577672373
14,0.01,318,0.02715274327294422,0.0002437996305525055,0.00021629093386226698,0.0002437996305525055
14,0.01,319,0.027147736249776684,0.00024039563406617805,0.00023728865234273023,0.00024039563406617805
14,0.01,320,0.027094448150251457,0.0002457516428489796,0.0002415728922709198,0.0002457516428489796
14,0.01,321,0.027197206400589587,0.0002757622569055211,0.0002757622569055211,0.00025501488267784555
14,0.01,322,0.027287230989407562,0.00026519196342166814,0.00026519196342166814,0.00025266233039250276
14,0.01,323,0.027295818935789383,0.00025929123531245933,0.00025929123531245933,0.0002492333673393346
14,0.01,324,0.027182287019595075,0.00029950562048129464,0.00029950562048129464,0.00024083533963934275
14,0.01,325,0.02736817472198326,0.00030384686349838454,0.0003038468634983845,0.00024722392041115357
14,0.01,326,0.027143704164523965,0.0003291755819827263,0.0003291755819827263,0.0002491524850943635
14,0.01,327,0.02729003241688476,0.000271993940442744,0.000271993940442744,0.00025331075833314706
14,0.01,328,0.02721814334004277,0.00028127996804000726,0.00028127996804000726,0.0002574424255276596
14,0.01,329,0.027213581176818026,0.00025727402402242624,0.00025727402402242624,0.0002552499980907875
14,0.01,330,0.026983192578856743,0.00031281368123467273,0.00031281368123467273,0.0002604226337261631
14,0.01,331,0.027174102963430376,0.00031389354997817486,0.00031389354997817486,0.00025869981753833004
14,0.01,332,0.02720020586602733,0.0003241679341029128,0.0003241679341029128,0.0002601783708038444
14,0.01,333,0.027123090457486478,0.00032990858648875325,0.00032990858648875325,0.00025925905095762404
14,0.01,334,0.027209282795651293,0.0003217564872586638,0.00032175648725866373,0.00026357750726623165
14,0.01,335,0.02733457076739054,0.0003039502029373155,0.0003039502029373155,0.0002617521199704197
14,0.01,336,0.02726964317041213,0.00030767956710793526,0.00030767956710793526,0.0002701800595387624
14,0.01,337,0.027270346153084327,0.0002876829887792546,0.00028768298877925453,0.00027817236086715076
14,0.01,338,0.027162677068895184,0.00027274415462657175,0.00027274415462657175,0.0002624173754417776
14,0.01,339,0.027147852352867,0.00028787149681189835,0.00028787149681189835,0.0002644354429794123
14,0.01,340,0.027140301941705854,0.00028118609374168943,0.00028118609374168943,0.0002706453473210085
14,0.01,341,0.026866187009742425,0.00029547403467621464,0.00029547403467621464,0.00025902194886263545
14,0.01,342,0.02714932433532586,0.0002908148230721537,0.0002908148230721537,0.0002660907191349508
14,0.01,343,0.027196175142170344,0.00026001987755348876,0.0002544454621174617,0.00026001987755348876
14,0.01,344,0.027046849177163504,0.0002710908700819296,0.0002710908700819296,0.0002554107303228417
14,0.01,345,0.027092803321775046,0.0002674991166067367,0.0002674991166067367,0.00025332272844933346
14,0.01,346,0.026945615135478794,0.0002525666403528655,0.00025198438755206083,0.0002525666403528655
14,0.01,347,0.026997854137285133,0.000255144121955476,0.0002203184076726923,0.000255144121955476
14,0.01,348,0.026854432515006788,0.00024983064263850094,0.00020034329578253344,0.00024983064263850094
14,0.01,349,0.027060265299329322,0.0002473530545999016,0.0002290582227433874,0.0002473530545999016
14,0.01,350,0.027091235041512143,0.00027494105291930247,0.00027494105291930247,0.0002477808096705684
14,0.01,351,0.02667911347018837,0.00026815542078236605,0.000268155420782366,0.00024166980788888935
14,0.01,352,0.026547289671146182,0.00024045730386912948,0.00024045730386912945,0.00023513274779492777
14,0.01,353,0.0266500950671932,0.00023367349986181757,0.00023367349986181757,0.00023191219872502428
14,0.01,354,0.026757659218631675,0.00026036346614988004,0.00026036346614988004,0.00024267594627323715
14,0.01,355,0.026739177213091013,0.0002650082823759494,0.00026500828237594935,0.0002459465235282614
14,0.01,356,0.026779762039281,0.00025799921709646106,0.00025799921709646106,0.00024492701617990223
14,0.01,357,0.026767978546546545,0.0002698412479588877,0.0002698412479588877,0.0002401515997952281
14,0.01,358,0.026935046706831525,0.0003055650873329964,0.0003055650873329964,0.00024952736125070804
14,0.01,359,0.026949298032399597,0.0002946507108063594,0.0002946507108063594,0.000246530903985179
14,0.01,360,0.026909273580572244,0.00029731148106536785,0.0002973114810653679,0.000247252035693882
14,0.01,361,0.026910257964278334,0.0002898223509618848,0.00028982235096188484,0.00023842212868146155
14,0.01,362,0.026796482078415628,0.00028824804047981694,0.00028824804047981694,0.00024075109696510536
14,0.01,363,0.02699182342798506,0.000294951054826017,0.000294951054826017,0.0002450909446672685
14,0.01,364,0.02704282874389421,0.00033670814175012733,0.00033670814175012733,0.00024747005943130353
14,0.01,365,0.027044354210788216,0.00029819837872949455,0.00029819837872949455,0.0002464242451190446
14,0.01,366,0.026877443408215105,0.0002842965907426425,0.0002842965907426425,0.0002451324152320682
14,0.01,367,0.026869617861590787,0.00025736060648395723,0.00025736060648395723,0.00024254303161149482
14,0.01,368,0.026640645236929193,0.0002886251897712029,0.0002886251897712029,0.00023911408475875892
14,0.01,369,0.02682065617347987,0.0002960941589784467,0.0002960941589784466,0.0002413282157935844
14,0.01,370,0.026806196754692792,0.000321081755556074,0.000321081755556074,0.00023949156376187617
14,0.01,371,0.026820147731515597,0.0002605894694064572,0.0002605894694064572,0.0002433974574649489
14,0.01,372,0.026743497195788852,0.000269404861896322,0.000269404861896322,0.00024157328400986174
14,0.01,373,0.0267380494725792,0.00029943315209872033,0.00029943315209872033,0.0002451571397214786
14,0.01,374,0.026816347052920003,0.0002960252449368805,0.0002960252449368805,0.0002470815063793984
14,0.01,375,0.026657677092393067,0.00032353997676390605,0.00032353997676390605,0.0002511639840363553
14,0.01,376,0.026567079141793938,0.00032503553953035664,0.00032503553953035664,0.0002492763786240819
14,0.01,377,0.026736960727586807,0.00029882911969715526,0.0002988291196971552,0.00024638854774886054
14,0.01,378,0.026678303235562008,0.00031277481668473306,0.00031277481668473306,0.00025076288377657327
14,0.01,379,0.02653454265860415,0.00028584165719756926,0.00028584165719756926,0.0002547958694603297
14,0.01,380,0.026507639707989923,0.0002745244013664381,0.00027452440136643813,0.00025103971679755555
14,0.01,381,0.02667506318814972,0.0002898411476232343,0.0002898411476232343,0.00025211425428879706
14,0.01,382,0.026569252061018612,0.00025996757046073047,0.00025996757046073047,0.00025170584673246427
14,0.01,383,0.02686703270492101,0.00024980037767765684,0.0002107081188962316,0.00024980037767765684
14,0.01,384,0.026880755363298238,0.00025190027318540333,0.00019615947443909947,0.00025190027318540333
14,0.01,385,0.026895257946583026,0.00025725132053024244,0.00021967452499680755,0.00025725132053024244
14,0.01,386,0.026932724769488867,0.00025441516313825494,0.00022622944800645517,0.00025441516313825494
14,0.01,387,0.026959667825162157,0.00025489153879103895,0.00022889634681495677,0.00025489153879103895
14,0.01,388,0.02691676121346598,0.00024534762125382484,0.00021691087052912368,0.00024534762125382484
14,0.01,389,0.02693926985010388,0.0002519773089465286,0.00025197730894652864,0.00023738886498451267
14,0.01,390,0.02687593357865453,0.00024848137054889414,0.00024848137054889414,0.00023707067327044206
14,0.01,391,0.026797249530759144,0.0002551012068046282,0.00025510120680462825,0.0002362136867222663
14,0.01,392,0.026861215794072447,0.00025831803494924164,0.00025831803494924164,0.0002474802039848443
14,0.01,393,0.02676678850089351,0.0002779448189097437,0.0002779448189097437,0.00024572352851672907
14,0.01,394,0.026867722968161156,0.0003106323042797327,0.0003106323042797326,0.00024144974001322832
14,0.01,395,0.02673049798638908,0.00028789369820525214,0.00028789369820525214,0.0002475263794922482
