k,p,t,variance_mean,sem_total,sem_network,sem_runs
6,0.01,99,0.04804379115798459,0.000766863633675113,0.000766863633675113,0.0006303628174532201
6,0.01,100,0.04803842900435297,0.0007776907478535658,0.0007776907478535657,0.0006296520629132708
6,0.01,101,0.04817896864842911,0.0007519694302932665,0.0007519694302932665,0.0006440128091762539
6,0.01,102,0.04818324588974009,0.0007511193345604614,0.0007511193345604614,0.0006355684954547421
6,0.01,103,0.04845710340395899,0.0007020542666553866,0.0007020542666553866,0.0006352774187700621
6,0.01,104,0.048346293161205124,0.0006888574437013491,0.0006888574437013491,0.0006335263136851264
6,0.01,105,0.048656719462021956,0.0007380501469364276,0.0007380501469364275,0.0006408463199879198
6,0.01,106,0.04844303632600559,0.0007160849048079138,0.0007160849048079138,0.0006526082562246221
6,0.01,107,0.04837600243863693,0.0006947214417292321,0.0006947214417292321,0.0006516143944213214
6,0.01,108,0.04838079137199991,0.0006654092462976791,0.0006654092462976791,0.0006612036544107507
6,0.01,109,0.04819649349757002,0.0006587452905619013,0.0006556596008369055,0.0006587452905619013
6,0.01,110,0.04801723905518039,0.0006679568267574373,0.0006679568267574372,0.0006672462412561307
6,0.01,111,0.04815736293742265,0.0006768760089140756,0.0006700081499404793,0.0006768760089140756
6,0.01,112,0.04841613563179103,0.0007203683463376145,0.0007203683463376145,0.0006854935627072994
6,0.01,113,0.04850456710595478,0.0007382925521522229,0.0007382925521522229,0.0006831903830031445
6,0.01,114,0.048747544841598586,0.000774586548605563,0.000774586548605563,0.0006939598448566144
6,0.01,115,0.04872279831253167,0.0007920230476845254,0.0007920230476845253,0.0006867288248328119
6,0.01,116,0.04873906084624487,0.0008023649074443321,0.000802364907444332,0.0006951840022659599
6,0.01,117,0.0488718043233082,0.0008586073700046837,0.0008586073700046838,0.000692379059433138
6,0.01,118,0.0489943729020814,0.0008950068769788455,0.0008950068769788454,0.0006945614590214986
6,0.01,119,0.04888246094301922,0.0009240664067259088,0.0009240664067259087,0.0006937986180345801
6,0.01,120,0.04884306747725235,0.0009057844367191947,0.0009057844367191949,0.0006939818491977505
6,0.01,121,0.04869361602979974,0.0009373204393896937,0.0009373204393896937,0.000710405812832943
6,0.01,122,0.048921753873497495,0.0009279336101276866,0.0009279336101276866,0.0007178428095080565
6,0.01,123,0.049055026309474,0.0009766227379350606,0.0009766227379350606,0.0007290440303213652
6,0.01,124,0.049176537982297354,0.0009272011355444989,0.000927201135544499,0.0007349037817431252
6,0.01,125,0.04898616952082156,0.0009253269909674828,0.0009253269909674827,0.0007388587724163702
6,0.01,126,0.0489546906488371,0.0009400090203635922,0.0009400090203635922,0.0007287365694019182
6,0.01,127,0.0492170541319534,0.0009389322765262035,0.0009389322765262036,0.0007441903361629979
6,0.01,128,0.049375847827824296,0.0009442549041034828,0.0009442549041034827,0.0007350592103112252
6,0.01,129,0.04934204542335298,0.0009589766768383216,0.0009589766768383214,0.000721491832516879
6,0.01,130,0.0494690756496136,0.0009567110657332371,0.0009567110657332372,0.0007300041831975853
6,0.01,131,0.04963078455390048,0.0009921014297847273,0.0009921014297847273,0.0007331646248089336
6,0.01,132,0.049518387858967304,0.0009395561148540701,0.0009395561148540701,0.0007251195945633266
6,0.01,133,0.04955559336847006,0.000930697065065995,0.000930697065065995,0.0007182824816235109
6,0.01,134,0.04934600523072743,0.0009557546718541861,0.0009557546718541861,0.0007078531578956405
6,0.01,135,0.04904354571430706,0.0009186801259090059,0.0009186801259090058,0.0006977354897643569
6,0.01,136,0.049357583584134675,0.0008845352600998856,0.0008845352600998856,0.0006962632150561436
6,0.01,137,0.0491625501228654,0.0008911877134214201,0.0008911877134214201,0.0006951680148506476
6,0.01,138,0.04949857872473727,0.0009654045013126108,0.0009654045013126107,0.00069528945605539
6,0.01,139,0.04952323510366786,0.0010025389316445788,0.0010025389316445788,0.000708262415382708
6,0.01,140,0.04978977829173521,0.0010110062990297559,0.0010110062990297559,0.0007122766138738685
6,0.01,141,0.04985535228350432,0.001019340948301872,0.0010193409483018718,0.0007270927878511473
6,0.01,142,0.04975970833226564,0.0010098640932343936,0.0010098640932343936,0.0007274780676534041
6,0.01,143,0.04964751331278516,0.0010281348166804442,0.0010281348166804442,0.0007177920723005353
6,0.01,144,0.0496607988287421,0.0010584956485955787,0.0010584956485955787,0.000725322418868327
6,0.01,145,0.049360081121044064,0.0010545828854138786,0.0010545828854138786,0.0007238662155100771
6,0.01,146,0.048981426741211156,0.0010158460933058443,0.0010158460933058443,0.000717069639354295
6,0.01,147,0.04895935199988639,0.0010024984160196763,0.0010024984160196763,0.000703105441048755
6,0.01,148,0.04884539638188868,0.0010218980793257626,0.0010218980793257626,0.0007015422470183398
6,0.01,149,0.04888490941641802,0.0010009924833824372,0.0010009924833824372,0.0007156779369631121
6,0.01,150,0.04899764386892007,0.0010208307156760474,0.0010208307156760474,0.0006967457425406617
6,0.01,151,0.04892823749341887,0.0009937486820251282,0.0009937486820251282,0.0007031960533545533
6,0.01,152,0.04919808630804365,0.0010303645238706146,0.0010303645238706146,0.0007031295855902844
6,0.01,153,0.049379825333868935,0.00100005911337087,0.00100005911337087,0.0007170801707351544
6,0.01,154,0.04960748794118926,0.001006256680554143,0.001006256680554143,0.0007217650179960223
6,0.01,155,0.04969832714838584,0.0010367849975594888,0.0010367849975594888,0.0007205737643280116
6,0.01,156,0.04978880215753432,0.0010193432741925075,0.0010193432741925073,0.0007306536571381032
6,0.01,157,0.04979167442986265,0.0010093652098519174,0.0010093652098519174,0.0007309898470162725
6,0.01,158,0.04992743287322883,0.0010414523410648725,0.0010414523410648725,0.0007354517036478821
6,0.01,159,0.04996752164236869,0.0010440047685563879,0.0010440047685563879,0.0007349585044963884
6,0.01,160,0.0500295124637269,0.0010367806235558477,0.0010367806235558477,0.0007295907334795051
6,0.01,161,0.05012454605208103,0.0010438558533049553,0.0010438558533049553,0.0007262606850229176
6,0.01,162,0.05009780288453013,0.0010252108819399754,0.0010252108819399756,0.0007191828556636215
6,0.01,163,0.05048741917012081,0.0010231755941516752,0.0010231755941516752,0.0007365510841208931
6,0.01,164,0.05053328347680083,0.0010682673208430916,0.0010682673208430916,0.000738907268166791
6,0.01,165,0.05023743933138065,0.0010697864914548845,0.0010697864914548847,0.0007363834314474097
6,0.01,166,0.050235506495955234,0.0010381182394394012,0.0010381182394394012,0.0007297891171440963
6,0.01,167,0.05062065068314126,0.0010283661472971837,0.0010283661472971837,0.0007430487148822009
6,0.01,168,0.050578085544853164,0.0010500845047616615,0.0010500845047616615,0.0007565538997849385
6,0.01,169,0.050412902331184,0.0010798804415132752,0.0010798804415132752,0.0007606002235507371
6,0.01,170,0.05024713217612938,0.0010568392015300168,0.0010568392015300168,0.0007639175417349202
6,0.01,171,0.050245010816105815,0.0010782121574366597,0.0010782121574366597,0.0007477158075482461
6,0.01,172,0.05000049780019176,0.001076456935619099,0.001076456935619099,0.0007526791998435718
6,0.01,173,0.05022958487669892,0.0010512889913619975,0.0010512889913619975,0.0007524116224057841
6,0.01,174,0.050282359321365676,0.001047440388804368,0.001047440388804368,0.0007506255190685753
6,0.01,175,0.050463004037446905,0.0010649647546381784,0.0010649647546381782,0.0007653481438353437
6,0.01,176,0.050537657192802836,0.0010506478742161093,0.0010506478742161093,0.0007762014706436217
6,0.01,177,0.05056521118183136,0.0010725365458458612,0.0010725365458458612,0.000776803193184716
6,0.01,178,0.05070384662078807,0.0011100989408393978,0.0011100989408393978,0.0007880746649150401
6,0.01,179,0.05089019653920966,0.0011060592886438221,0.0011060592886438221,0.0007862409239170058
6,0.01,180,0.050683139394818756,0.0011110272222068021,0.0011110272222068021,0.0008020208137010199
6,0.01,181,0.05063416615467766,0.0010828241634648634,0.0010828241634648632,0.000794455946032844
6,0.01,182,0.05065394116818032,0.001092032188030867,0.001092032188030867,0.000799363387451031
6,0.01,183,0.05081564902461891,0.0010397536533541666,0.0010397536533541666,0.0007982533690465406
6,0.01,184,0.05067719981070658,0.0010340011864108949,0.0010340011864108946,0.0007958454004278189
6,0.01,185,0.05066008669205006,0.0010448827226907328,0.0010448827226907326,0.0007866385549070694
6,0.01,186,0.05071297836494509,0.0010964217396765214,0.0010964217396765212,0.0007869365464572751
6,0.01,187,0.05070251479409487,0.0011314172333454612,0.0011314172333454612,0.0008009522497338351
6,0.01,188,0.051009964762705064,0.0012035648233616166,0.0012035648233616164,0.0008084451647853688
6,0.01,189,0.05129661336087088,0.001214678280734702,0.001214678280734702,0.0008043131215478076
6,0.01,190,0.051231494795895345,0.0012569654321095088,0.0012569654321095088,0.0008052207168781609
6,0.01,191,0.0517035141151618,0.0012543358816192128,0.0012543358816192128,0.0008182065617732557
6,0.01,192,0.051549646751004555,0.001228133250646434,0.001228133250646434,0.000816280114188189
6,0.01,193,0.051481236206077904,0.0012697702333909775,0.0012697702333909775,0.00081564911909598
6,0.01,194,0.05138364937186839,0.00123620453025361,0.00123620453025361,0.0008257214731306868
6,0.01,195,0.05114811559451186,0.0012327761517621886,0.0012327761517621889,0.0008129567911997679
6,0.01,196,0.05109420976835726,0.0012580420443802645,0.0012580420443802645,0.000821970745829439
6,0.01,197,0.05098650995345871,0.001252674626844393,0.001252674626844393,0.0008190134999657673
6,0.01,198,0.05092301666115174,0.001265816251337194,0.001265816251337194,0.0008144431725580298
6,0.01,199,0.05107119205004532,0.00126409086308052,0.00126409086308052,0.0008331439035156408
6,0.01,200,0.05120970316340427,0.0012995027412233556,0.0012995027412233554,0.0008295867003411024
6,0.01,201,0.05107937274816967,0.001319405556192318,0.001319405556192318,0.0008229123963158391
6,0.01,202,0.05127258007789501,0.0013536054908098265,0.0013536054908098263,0.0008260091720897662
6,0.01,203,0.051316087154889375,0.0013615685100473018,0.001361568510047302,0.0008273150078130592
6,0.01,204,0.05146360934252854,0.0013925282347628562,0.0013925282347628562,0.0008258987925170891
6,0.01,205,0.051223869539036376,0.0013666007089667047,0.0013666007089667047,0.000821705330602211
6,0.01,206,0.05112734491152008,0.0013816575891755201,0.0013816575891755201,0.0008319426479253081
6,0.01,207,0.05139035257029627,0.001341215219615696,0.001341215219615696,0.0008422561245265398
6,0.01,208,0.0512579553015422,0.0013459870156262669,0.0013459870156262669,0.0008330887517188506
6,0.01,209,0.051393630473565106,0.0013764826353127326,0.0013764826353127326,0.0008307643045786573
6,0.01,210,0.051594940293792836,0.0013805851817926761,0.0013805851817926761,0.0008193272826877781
6,0.01,211,0.05150339326162242,0.0013740238532706972,0.0013740238532706974,0.0008091684661254423
6,0.01,212,0.05167440562808909,0.0013531899825807985,0.0013531899825807985,0.000815266126130875
6,0.01,213,0.05149047816702332,0.0013807241677409297,0.00138072416774093,0.0008291437418812633
6,0.01,214,0.051547644802035865,0.0013821637165869426,0.0013821637165869428,0.0008324513124252379
6,0.01,215,0.0517177885258218,0.0013619410427790832,0.0013619410427790832,0.0008425301574079918
6,0.01,216,0.051808258231158984,0.0012872926524821388,0.0012872926524821388,0.0008383799240405851
6,0.01,217,0.05209834335578469,0.0013925194482193519,0.0013925194482193519,0.0008573297617859599
6,0.01,218,0.0521492634011007,0.0013517365014086066,0.0013517365014086066,0.0008573726083436253
6,0.01,219,0.051625122512725316,0.0013381930466759553,0.001338193046675955,0.0008375372399853381
6,0.01,220,0.05165930171311448,0.0013239989857204255,0.0013239989857204255,0.0008418781555949449
6,0.01,221,0.05166997826221283,0.0013461720037727745,0.0013461720037727745,0.0008431633455807467
6,0.01,222,0.05140181880489427,0.001296450918297889,0.001296450918297889,0.0008458083846224277
6,0.01,223,0.05140778437352945,0.0012847027665308518,0.0012847027665308518,0.0008431022007455667
6,0.01,224,0.05151707089625122,0.0012650437395673334,0.0012650437395673334,0.0008349004106299632
6,0.01,225,0.051766011532575686,0.0011928320621089506,0.0011928320621089504,0.0008315581325942646
6,0.01,226,0.052024611627092744,0.0012231526716914077,0.0012231526716914077,0.0008431410349832458
6,0.01,227,0.05202522113335202,0.0012736286617208578,0.0012736286617208578,0.0008508525839707666
6,0.01,228,0.05221685587666535,0.0012633969544670626,0.0012633969544670626,0.0008577783990803323
6,0.01,229,0.05212516411968612,0.0012973012063098226,0.0012973012063098226,0.0008576881886423458
6,0.01,230,0.05240813316968394,0.0012855917543230038,0.0012855917543230036,0.0008703061038866999
6,0.01,231,0.05223882530760648,0.0012633690406558223,0.0012633690406558223,0.0008705830684204272
6,0.01,232,0.05221822308927553,0.0012106542141627566,0.0012106542141627566,0.0008625252925218022
6,0.01,233,0.052544420369761875,0.0012355286010156757,0.0012355286010156757,0.0008648762277185354
6,0.01,234,0.05235704627434465,0.0012302657577931751,0.0012302657577931751,0.0008606458519640417
6,0.01,235,0.05250992479877219,0.001260449882434162,0.001260449882434162,0.0008538450883704803
6,0.01,236,0.05227587623355119,0.0012573933745475608,0.0012573933745475608,0.0008408410582350389
6,0.01,237,0.05239595594797894,0.001293495452934934,0.001293495452934934,0.0008425319683287521
6,0.01,238,0.05219158868671394,0.0012390238083668133,0.0012390238083668133,0.0008310927724354943
6,0.01,239,0.05233945245068464,0.0012269354640493217,0.0012269354640493217,0.0008222083771337457
6,0.01,240,0.05232929188756658,0.0012387669758279793,0.0012387669758279793,0.0008380962453762659
6,0.01,241,0.0521057502580613,0.0012320031068983714,0.0012320031068983714,0.0008364316589323588
6,0.01,242,0.05248769131629162,0.001203728865966873,0.001203728865966873,0.0008385627533842495
6,0.01,243,0.05249010686668915,0.0012232359121181887,0.001223235912118189,0.0008422843376398984
6,0.01,244,0.052424152577098856,0.0012527576457131062,0.001252757645713106,0.000833635971183585
6,0.01,245,0.052349950802611955,0.0012699883477181961,0.0012699883477181961,0.000835213282730563
6,0.01,246,0.052449611432212245,0.0012879854952082092,0.0012879854952082092,0.0008406524376506423
6,0.01,247,0.05255933082744439,0.001282350362492626,0.001282350362492626,0.0008483306872274992
6,0.01,248,0.05239506135848577,0.0012745163651877865,0.0012745163651877868,0.0008492026887203945
6,0.01,249,0.052236082792494226,0.0012289145260837957,0.0012289145260837957,0.0008309421868771813
6,0.01,250,0.05198652174312672,0.0012640991470764147,0.0012640991470764147,0.0008156202653355156
6,0.01,251,0.052105690686119775,0.0012683192423606092,0.0012683192423606092,0.0008155616056824598
6,0.01,252,0.05219332301155385,0.0012943351301972,0.0012943351301972,0.0008178131084376592
6,0.01,253,0.052338510960545495,0.0012683092094493479,0.0012683092094493479,0.0008259595346112215
6,0.01,254,0.052332446290934496,0.0012818889876096962,0.0012818889876096962,0.0008227983083356548
6,0.01,255,0.052178159877044265,0.0012330603714250823,0.0012330603714250823,0.0008192656112934966
6,0.01,256,0.05213968351913625,0.001209760947613194,0.0012097609476131937,0.0008223234116024717
6,0.01,257,0.05221898095959453,0.001253488201559706,0.001253488201559706,0.0008146936487319588
6,0.01,258,0.05199526732434777,0.001282340226546301,0.001282340226546301,0.000810659471005214
6,0.01,259,0.0520480382783775,0.0012869122060913864,0.0012869122060913864,0.0007896764284446712
6,0.01,260,0.05196287580996939,0.0012268546759063945,0.0012268546759063948,0.0007846431233376012
6,0.01,261,0.051814260144155876,0.001284377398967287,0.001284377398967287,0.0007906698065826576
6,0.01,262,0.05174263413285858,0.001268452727684295,0.001268452727684295,0.0007850522888223311
6,0.01,263,0.051757812184837666,0.001283417735275811,0.0012834177352758107,0.0007962912975912831
6,0.01,264,0.051708769060630794,0.0013240952909193747,0.0013240952909193747,0.0008029280887499645
6,0.01,265,0.05187210685151718,0.0012739533929455097,0.0012739533929455097,0.0007993393756197112
6,0.01,266,0.051805633793008114,0.0012721811928723974,0.0012721811928723971,0.0007891773101879943
6,0.01,267,0.05191322544226076,0.0012850430149120894,0.0012850430149120892,0.0007883923692074302
6,0.01,268,0.05162935783090012,0.0013174949062450512,0.0013174949062450512,0.0008006226086668003
6,0.01,269,0.05192547125482798,0.0013161231894210357,0.0013161231894210357,0.0007999580457879815
6,0.01,270,0.05194724637767753,0.001298371764153364,0.0012983717641533638,0.0007951780328070025
6,0.01,271,0.051914861882860416,0.0013311114550502165,0.0013311114550502165,0.000785996275432796
6,0.01,272,0.05178088493940726,0.0013029972432766187,0.0013029972432766184,0.0007882822333264974
6,0.01,273,0.051887777115976856,0.0013025372076517659,0.0013025372076517659,0.0007997529250442656
6,0.01,274,0.051819543720035346,0.001254635667069265,0.0012546356670692653,0.0007964732260288401
6,0.01,275,0.05189756409287092,0.0012566480453314619,0.0012566480453314619,0.0007867007098877933
6,0.01,276,0.052140739959923604,0.001328121903104838,0.0013281219031048377,0.0007997697307236668
6,0.01,277,0.05210433029365166,0.001282417722189293,0.001282417722189293,0.0007911372935618259
6,0.01,278,0.05186433622069843,0.0013619222486184952,0.0013619222486184952,0.0007851731768403781
6,0.01,279,0.051663978188385494,0.0013322289920041466,0.0013322289920041466,0.0007914031315612707
6,0.01,280,0.05215811967959234,0.0013287676537818078,0.0013287676537818078,0.000808068875237589
6,0.01,281,0.052070082255997435,0.001363664612959458,0.0013636646129594578,0.0008086451031177007
6,0.01,282,0.051897364798178164,0.0013897883331119494,0.0013897883331119494,0.0008069496172570101
6,0.01,283,0.05214305650153916,0.0014114361894703757,0.0014114361894703757,0.0008091236319783433
6,0.01,284,0.05199515462934698,0.0013994769164881711,0.001399476916488171,0.000807370607727644
6,0.01,285,0.051959247966772856,0.001371933632861617,0.001371933632861617,0.0007999161063809721
6,0.01,286,0.05199326770751359,0.0013622919990633536,0.0013622919990633536,0.0008074942025556164
6,0.01,287,0.05194747843680407,0.001333728241491469,0.0013337282414914691,0.0007983203918537869
6,0.01,288,0.0522182126421961,0.0013669761082776531,0.0013669761082776531,0.000807596600829429
6,0.01,289,0.0523668354934164,0.001420216992424937,0.001420216992424937,0.0007970893458702009
6,0.01,290,0.05243960117015189,0.0014492401302310326,0.0014492401302310326,0.0007955565277062959
6,0.01,291,0.052538109601260714,0.0014569106272957983,0.001456910627295798,0.0008061341057238813
6,0.01,292,0.05245307760219367,0.001468580335052363,0.0014685803350523627,0.0007946894183111422
6,0.01,293,0.052575017927045144,0.0014503152597508768,0.0014503152597508768,0.0007983751637951946
6,0.01,294,0.052542929949029656,0.0014978625514588599,0.0014978625514588599,0.0008030650752519437
6,0.01,295,0.05283998107559737,0.001466405105854769,0.001466405105854769,0.0008087294014128967
6,0.01,296,0.0531140428083625,0.001454616922072018,0.001454616922072018,0.000824010972659967
6,0.01,297,0.0530606462075675,0.0014695563210970312,0.001469556321097031,0.0008189624070127746
6,0.01,298,0.05301790208541073,0.0014525003125920627,0.001452500312592063,0.000821584938028216
6,0.01,299,0.05313863206079942,0.0014773303522554763,0.0014773303522554765,0.0008230309133839453
6,0.01,300,0.05312799899933489,0.001453576517069408,0.0014535765170694077,0.0008159926582801093
6,0.01,301,0.052867671417522424,0.0014508596707096687,0.0014508596707096687,0.0008181050527109765
6,0.01,302,0.05285246947653918,0.0014385056267705299,0.00143850562677053,0.0008100900900684368
6,0.01,303,0.05289791920014466,0.0014319529825483417,0.0014319529825483417,0.0008093299530745864
6,0.01,304,0.05307511790876473,0.0014106732005144031,0.001410673200514403,0.000805850339890524
6,0.01,305,0.05309585748556436,0.0014315248129646047,0.0014315248129646045,0.0007998433910512025
6,0.01,306,0.0528995828959131,0.001411736327868882,0.001411736327868882,0.0008055206632789221
6,0.01,307,0.052818870643349225,0.0013979862473350749,0.0013979862473350749,0.0008101573056494276
6,0.01,308,0.052922635816693576,0.0014630817807047846,0.0014630817807047846,0.0007995608447725846
6,0.01,309,0.05308746117244496,0.0015026780109858708,0.001502678010985871,0.0008085275606374619
6,0.01,310,0.05314077015868257,0.0015207680898758917,0.0015207680898758917,0.000801257547068292
6,0.01,311,0.053095435844291224,0.001470508801200308,0.0014705088012003078,0.0007955279083913324
6,0.01,312,0.05307053497715629,0.0014613931193705,0.0014613931193705,0.000793694685160905
6,0.01,313,0.052884542547660555,0.001398743757392033,0.001398743757392033,0.0007839124836116782
6,0.01,314,0.05281942006284259,0.0014346277361631517,0.0014346277361631517,0.0007853580503923588
6,0.01,315,0.052544608504820116,0.0014870733036904367,0.0014870733036904367,0.0007855398381403027
6,0.01,316,0.05239182254394382,0.0014793455121088746,0.0014793455121088746,0.0007853417905872554
6,0.01,317,0.052742336771892454,0.001521794943471531,0.0015217949434715309,0.0007985805966040412
6,0.01,318,0.05282949840288165,0.0015673036121599338,0.0015673036121599338,0.0008089961814908363
6,0.01,319,0.05293152729632363,0.0015614517511242027,0.0015614517511242027,0.0008273067854086813
6,0.01,320,0.05295999002456351,0.00153628980095668,0.00153628980095668,0.0008221680298445428
6,0.01,321,0.052908246279677926,0.0015035629097789715,0.0015035629097789715,0.0008107953437572445
6,0.01,322,0.0531156355863235,0.0015278079443081822,0.0015278079443081822,0.0008242574769081758
6,0.01,323,0.05335268157428881,0.001523958675443668,0.0015239586754436677,0.000845573168440008
6,0.01,324,0.0533631007901672,0.0014942802958788197,0.0014942802958788197,0.0008542033715080205
6,0.01,325,0.05343401702314628,0.0015552959679307208,0.001555295967930721,0.0008605388360486951
6,0.01,326,0.05359242001123379,0.0015581778892716463,0.0015581778892716463,0.0008726891593587607
6,0.01,327,0.05383210598900378,0.0015617477489694336,0.0015617477489694336,0.0008778812216524891
6,0.01,328,0.05376129563968748,0.0015424824118415203,0.0015424824118415205,0.0008759789846092527
6,0.01,329,0.053652794156688555,0.0014906201289810273,0.001490620128981027,0.0008857720418893772
6,0.01,330,0.05359780586103216,0.0015319082498526729,0.0015319082498526729,0.0008827744599264983
6,0.01,331,0.053388679759413735,0.0015254715787566262,0.0015254715787566262,0.0008970291324705417
6,0.01,332,0.05342504264385244,0.0015334486937531526,0.0015334486937531528,0.0008794644053716504
6,0.01,333,0.05297779629284575,0.0015117513327272203,0.0015117513327272205,0.000869627564962846
6,0.01,334,0.05323515409522773,0.0015553959553362571,0.0015553959553362571,0.0008798292279482133
6,0.01,335,0.053683898159720994,0.0015304626750766734,0.0015304626750766734,0.0008895750845340453
6,0.01,336,0.05402935306765911,0.0015443675816442556,0.0015443675816442558,0.0009058562330414008
6,0.01,337,0.053498599964199776,0.0014933458493427386,0.0014933458493427388,0.0008998100597921445
6,0.01,338,0.05372952563483203,0.0015284792208531972,0.0015284792208531972,0.0008935919571003315
6,0.01,339,0.05352212360501797,0.001487266559748772,0.0014872665597487722,0.0008958270817875525
6,0.01,340,0.053623330608849974,0.0015609919280338718,0.0015609919280338718,0.0009150675950860578
6,0.01,341,0.05365954791251761,0.0015631352809671703,0.0015631352809671703,0.000910545274242423
6,0.01,342,0.05370572148769117,0.0016578003796968467,0.001657800379696847,0.0008943031136123322
6,0.01,343,0.053917112955678886,0.0016594827266573895,0.0016594827266573895,0.0008985972408871583
6,0.01,344,0.054150416588212055,0.0017044495865395392,0.0017044495865395392,0.0009102809494254745
6,0.01,345,0.053866564381425196,0.0017345136524757603,0.0017345136524757603,0.0009044152074805131
6,0.01,346,0.054076853413106876,0.0017394668951345184,0.0017394668951345182,0.0009107491424281819
6,0.01,347,0.05401963106966372,0.0017477982307977883,0.0017477982307977883,0.0009158438700076545
6,0.01,348,0.053776663804423516,0.0017045258243818526,0.0017045258243818528,0.0009048761019110205
6,0.01,349,0.05389193700842965,0.0016890340621846188,0.0016890340621846186,0.0008959154164340195
6,0.01,350,0.05368816240425259,0.0017018947658275416,0.0017018947658275414,0.000885993425360052
6,0.01,351,0.05342728027963694,0.0016684453216503378,0.0016684453216503376,0.0008677254416260418
6,0.01,352,0.0537540869249734,0.0017088515054743162,0.0017088515054743162,0.0008687313584633501
6,0.01,353,0.05377421766680027,0.0017178648098646076,0.0017178648098646076,0.0008779598687104263
6,0.01,354,0.05359141211688017,0.0017596658485065796,0.0017596658485065796,0.0008717841269896304
6,0.01,355,0.053633765402400266,0.001760615750590691,0.001760615750590691,0.0008849706482707895
6,0.01,356,0.05378848821229904,0.0017908250403152611,0.0017908250403152613,0.0008795997300410814
6,0.01,357,0.05381276381808834,0.0017793372817281915,0.0017793372817281917,0.0008827864637360294
6,0.01,358,0.05383948534952143,0.0017736228034232928,0.0017736228034232928,0.0008821945492566209
6,0.01,359,0.05389243153583236,0.0017396079302418566,0.0017396079302418566,0.0008753370326397257
6,0.01,360,0.0543187963593931,0.0017531937778097243,0.0017531937778097243,0.0008972534731960449
6,0.01,361,0.054327307547194933,0.0017119814898068177,0.0017119814898068175,0.0008923090672627738
6,0.01,362,0.05431850598609169,0.0017191415232261787,0.0017191415232261787,0.0008787207193646367
6,0.01,363,0.05426631802013139,0.0016458655886245597,0.0016458655886245595,0.0008706567243058753
6,0.01,364,0.05438242421201491,0.0016744933832534797,0.00167449338325348,0.000882363972780706
6,0.01,365,0.054568807144178846,0.001721811210161394,0.001721811210161394,0.0008895552011147764
6,0.01,366,0.054995570835763945,0.001744895284290114,0.001744895284290114,0.0009004392490535988
6,0.01,367,0.05472742195469325,0.0016661842968817633,0.0016661842968817633,0.0008923785331986343
6,0.01,368,0.05491913159681368,0.001697015235327309,0.001697015235327309,0.0008882376493665106
6,0.01,369,0.054732949607206434,0.0017032721637655368,0.0017032721637655368,0.000880001585558594
6,0.01,370,0.05489552340038984,0.0017235734281693556,0.0017235734281693556,0.0008747068088806279
6,0.01,371,0.0548185730211298,0.0016975988015678995,0.0016975988015678995,0.0008531873962296093
6,0.01,372,0.054897048231665406,0.001711135400381517,0.0017111354003815167,0.0008610545876547494
6,0.01,373,0.05484530526209528,0.0016509744606437525,0.0016509744606437525,0.000863973361494353
6,0.01,374,0.055214849627649006,0.0016246249810782526,0.0016246249810782524,0.0008728634104888167
6,0.01,375,0.05504069378316457,0.0016049298809280598,0.0016049298809280596,0.0008733860020667529
6,0.01,376,0.05496855336180621,0.0015973437373210575,0.0015973437373210575,0.0008748003745903559
6,0.01,377,0.055060652636414735,0.0015543655094724287,0.0015543655094724287,0.0008619613907728692
6,0.01,378,0.054802641805618786,0.001526059030759685,0.0015260590307596847,0.0008611796687287387
6,0.01,379,0.05476837091854887,0.0015502909418200561,0.001550290941820056,0.0008740649141969503
6,0.01,380,0.05460435488673119,0.0015200630241718031,0.001520063024171803,0.0008697390989176765
6,0.01,381,0.05454282031886904,0.0015109570255638215,0.0015109570255638215,0.0008689004049654385
6,0.01,382,0.05435022515923276,0.001469264033219386,0.001469264033219386,0.0008619017481216592
6,0.01,383,0.05445318883690935,0.001502989516908845,0.001502989516908845,0.0008744086280635945
6,0.01,384,0.05484393608251003,0.0014955430562819721,0.0014955430562819721,0.000867018000214849
6,0.01,385,0.055104832368671135,0.0015039058055135327,0.0015039058055135327,0.0008680634336342233
6,0.01,386,0.055080517018750316,0.0015732280174091035,0.0015732280174091035,0.0008618619943600791
6,0.01,387,0.055256205406104916,0.001590601382391879,0.001590601382391879,0.0008612902997965112
6,0.01,388,0.05510692283694875,0.0016393111828516519,0.001639311182851652,0.0008607425311765754
6,0.01,389,0.05514805883464359,0.0016193407433942658,0.001619340743394266,0.0008646080981255783
6,0.01,390,0.05505097517153526,0.0016024176726750806,0.0016024176726750806,0.0008612810287022945
6,0.01,391,0.05475007913061116,0.0015533406487197488,0.0015533406487197488,0.0008510102001185914
6,0.01,392,0.05498333594193746,0.001504914272977444,0.001504914272977444,0.0008703354599189643
6,0.01,393,0.054961711734072466,0.0014993284302478524,0.0014993284302478524,0.0008821874715521892
6,0.01,394,0.055111615887350064,0.001486901820455243,0.001486901820455243,0.0008681243894526655
6,0.01,395,0.05479495396337543,0.0014774500387751577,0.001477450038775158,0.0008711572928450968
6,0.01,396,0.05421494401208627,0.0014283736440937305,0.0014283736440937308,0.0008504365434988776
6,0.01,397,0.05441707578353586,0.0014475510400938714,0.0014475510400938714,0.0008434103877009006
6,0.01,398,0.05446369390625627,0.0014086224779909515,0.0014086224779909515,0.0008507847165531631
